orgId,scheduleId,classId,className,classType,programId,lessonPlanId,startAt,dueAt,ageRangeIds,ageRangeNames,gradeIds,gradeNames,subjectIds,subjectNames,studentIds,totalActivities
7aa8874d-7bea-4915-b832-de2d8506741c,6177dd8514aee62d0237a517,959ba883-da9c-4e56-884a-2de65f7b0fac,Dutch Lady - G1/2,live,04c630cc-fabe-4176-80f2-30a029907a33,6177cdce6c18146d45b3f771,1635267600,0,145edddc-2019-43d9-97e1-c5830e7ed689;21f1da64-b6c8-4e74-9fef-09d08cfd8e6c;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);7 - 8 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),3ee3fd4c-6208-494f-9551-d48fabc4f42a;781e8a08-29e8-4171-8392-7e8ac9f183a0;89d71050-186e-4fb2-8cbd-9598ca312be9;abc900b9-5b8c-4e54-a4a8-54f102b2c1c6;b20eaf10-3e40-4ef7-9d74-93a13782d38f,PreK-6;PreK-7;PreK-4;PreK-5;PreK-3,fab745e8-9e31-4d0c-b780-c40120c98b27,Science,368d2b0f-6f9a-4e10-932a-8e4a72746524;61caa503-4152-4962-9ea7-187ccbd76cc0;d61b0017-b9c8-46f7-85e2-ebdd1c4ceb82;102278c9-ba6a-430a-9c84-4d39ffcc0d90;29bd0fab-664f-48cf-962f-5bb6ddaea270;7620cdb4-cd47-48cd-a657-4c7fec30143d;2e68295e-9b55-424a-b0a9-7ca9a076ee14;1d8cfdb0-cccb-4891-9662-2364496d3298;57ddf7ad-304a-4e1d-9d3f-fc255f493794;f46fa8c4-07a2-4976-9e20-17cb68493772;6c18170c-07f9-414b-ad0e-79924f4f2cd7;04eb77d1-cdff-4645-98c1-c8f28bd5219e;255cb71d-577f-4368-bf53-a58f3f4b1ec7;880b561d-bc8d-4044-9947-7885150b000a;f7079792-bec3-4b66-86b7-31f24eb7c9ce;0b4ca50f-7d4f-4354-9928-b9a7db603a89;04e50295-50ab-4934-99e1-924e8d5af968;a52f0cf2-558f-4ee3-9d4f-769fe82c442c;1b0e3a34-8e90-4f87-b7cc-3281dfd122a8,16
7aa8874d-7bea-4915-b832-de2d8506741c,6177e2236c18146d45b406a5,7ca328e8-3fc1-45e1-8392-e8ffd8696726,Dutch Lady - G3/4/5,live,04c630cc-fabe-4176-80f2-30a029907a33,6177cd372ee221a81738e80d,1635267600,0,145edddc-2019-43d9-97e1-c5830e7ed689;21f1da64-b6c8-4e74-9fef-09d08cfd8e6c;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);7 - 8 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),3ee3fd4c-6208-494f-9551-d48fabc4f42a;781e8a08-29e8-4171-8392-7e8ac9f183a0;89d71050-186e-4fb2-8cbd-9598ca312be9;abc900b9-5b8c-4e54-a4a8-54f102b2c1c6;b20eaf10-3e40-4ef7-9d74-93a13782d38f,PreK-6;PreK-7;PreK-4;PreK-5;PreK-3,fab745e8-9e31-4d0c-b780-c40120c98b27,Science,066e04b0-ccc8-41bd-8970-9c571dda2acd;0d6b0ce2-25d1-42bc-8221-6f6e1b5f1381;1d209f88-ac47-4040-a852-1c6c1b427eaa;13e32e64-0a85-4764-92ff-5d41dda514b7;43004bd6-b1e3-400c-b0ce-98c93e61ce67;141c784d-b747-43f4-a7fa-7ca807aab8eb;6da4c2f1-fcc2-438c-aefc-2b75db2b0b54;3f310e18-3f0e-44f5-bad2-f998653a43a2;4b80e264-dbe0-4af4-80d9-5c9e74a560c5;5c0c31d3-63de-41a5-a0de-9c650e62871b;5877f2ad-93da-4563-9c94-0cb73e16556a;61b25990-7edd-4781-b298-6e0a323352e7;4485cb66-566c-44df-b37f-30cd157345de;2db998be-fe31-4fd3-908a-8d18ed3061a9;53a12d3c-7ebe-483d-920e-f9eee96237e3;22d20a41-d97e-4d88-8da9-a1f9e6204c89;311f2747-d8c2-4db2-8954-eac0739cb041;62c299e9-2b4c-4533-8a04-3cc6c8c18f82;638457c9-f3e7-4e86-ac47-5dcfca54dbcc,19
ab54b78e-7f6f-4464-8022-27413d1af20f,6178b0ca3a50a0e2080739ce,1394e0d0-4e9d-415c-a153-294aba45d89c,TBL-2021-4,study,75004121-0c0d-486c-ba65-4c57deacb44b,613f357b0e0c72fe0bcef91d,0,1635958799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,01e58b47-2a77-464e-a901-b4c36c6b06b8;0975d0dd-7f88-4ff4-bbec-188392065050;2c36f695-ec68-4917-9332-41448c9f7ecf;8dc46056-b611-423d-80bf-0916c4d65a30;786ee152-999f-447c-ba5d-c91d9f588401;7de6352a-0757-4aa9-a8c4-462eaeec0932;52337b65-c592-4d3c-9002-b46a06da1dbc;99e7a1cf-d3bf-4d1b-8f0a-7e6f777b9daf,14
7aa8874d-7bea-4915-b832-de2d8506741c,617908482ee221a8173996e2,7ca328e8-3fc1-45e1-8392-e8ffd8696726,Dutch Lady - G3/4/5,live,04c630cc-fabe-4176-80f2-30a029907a33,6178e5ba6c18146d45b48f0f,1635322200,0,145edddc-2019-43d9-97e1-c5830e7ed689;21f1da64-b6c8-4e74-9fef-09d08cfd8e6c;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);7 - 8 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),3ee3fd4c-6208-494f-9551-d48fabc4f42a;781e8a08-29e8-4171-8392-7e8ac9f183a0;89d71050-186e-4fb2-8cbd-9598ca312be9;abc900b9-5b8c-4e54-a4a8-54f102b2c1c6;b20eaf10-3e40-4ef7-9d74-93a13782d38f,PreK-6;PreK-7;PreK-4;PreK-5;PreK-3,fab745e8-9e31-4d0c-b780-c40120c98b27,Science,3209df56-5e49-4b7d-975a-70ebb2ad9f0f;2db998be-fe31-4fd3-908a-8d18ed3061a9;7f12f00e-1f4e-4c09-bc75-292b42463856;c78c3b3f-9afd-4fc8-a077-412ddb96fff5;cc791188-c838-40ff-94d4-3fde2d26a61d;638457c9-f3e7-4e86-ac47-5dcfca54dbcc;9c450503-7f14-4118-9259-e486e1ea62cc;ec7ff77f-290c-4172-9186-6d0a8d71a51a;5877f2ad-93da-4563-9c94-0cb73e16556a;43004bd6-b1e3-400c-b0ce-98c93e61ce67;fbeddcb1-3e25-4fc8-bc7f-5b0a640111b4;ed5f9563-01bb-47a7-aedc-0edf12da51b6;7724642c-2395-49d7-ac03-ed14aeb3d7eb;ef6ab75c-687f-4a29-9b7b-6dd6c4140330;8a9685a9-83a8-436c-863d-72d645ce9fac;0d6b0ce2-25d1-42bc-8221-6f6e1b5f1381;bc9b8070-29ae-4928-bec8-dffbb26f1f03;8bfdc028-d407-4eef-88fc-15e01b264142;1d209f88-ac47-4040-a852-1c6c1b427eaa;99d6f780-da85-456a-8bfe-250b89762cd2,18
7aa8874d-7bea-4915-b832-de2d8506741c,61790a4214aee62d02384c37,959ba883-da9c-4e56-884a-2de65f7b0fac,Dutch Lady - G1/2,study,04c630cc-fabe-4176-80f2-30a029907a33,6178e6896c18146d45b48f87,0,1635440399,145edddc-2019-43d9-97e1-c5830e7ed689;21f1da64-b6c8-4e74-9fef-09d08cfd8e6c;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);7 - 8 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),3ee3fd4c-6208-494f-9551-d48fabc4f42a;781e8a08-29e8-4171-8392-7e8ac9f183a0;89d71050-186e-4fb2-8cbd-9598ca312be9;abc900b9-5b8c-4e54-a4a8-54f102b2c1c6;b20eaf10-3e40-4ef7-9d74-93a13782d38f,PreK-6;PreK-7;PreK-4;PreK-5;PreK-3,fab745e8-9e31-4d0c-b780-c40120c98b27,Science,f199d735-2f89-45bd-b90b-a62cd2b2d23a;ab9b529c-5137-498c-b930-eb79423413c3;1fae4e6a-9363-419b-ab41-333933a2c682;3a432321-2084-4909-a37c-ccfdead33783;3f8cf010-2cd9-4a86-b406-a784b817afe2;8052e9c4-3fc0-4612-9d7b-d741fa987822;50747a77-d6e1-4f1f-b729-f6866544d04b;6cf16a73-c2c3-4998-ab2b-96c867ab8244;b2466896-8832-4700-b20c-c5c60f936946;4d2b269a-21fc-49bc-a523-8c2be9621220;5d9dd2bf-3992-4d26-a456-f6c39d151ae4;5a1e999e-cc21-4552-bb10-3b875235a058;5c334953-be66-48dc-aa74-a95b5c04463c;044d827b-5192-462d-952e-cfccfce0421b;e294d812-da6b-4d35-a1e9-96bc1b795545;d405e025-2ae6-4bce-9e53-00b6966ec093;c60e1e83-0460-4355-9652-5676e1e5ef16;714f76a0-06a1-447f-a077-f0627a523041;afbc2635-34de-48da-9e2d-0841e061619d;cc172ad9-130b-47d0-8b2e-5e1545a3b2f0,4
b4e517f0-e128-4c57-9cfa-265401fe3959,617a770d2ee221a8173a4921,859c8667-2526-4b77-b52d-09a07c6f5ca6,Class For Test Material,live,5edca5cb-4b18-48d9-8f1f-1bdd292c25ba,60e55697d385b64b642fba4f,1635416100,0,023eeeb1-5f72-4fa3-a2a7-63603607ac2b,None Specified,null,null,8207d73e-0618-4942-a11b-7f783ddd3104,Môn học 01,f323590a-4542-4d3a-96f3-12bcfb53cd58;7c26a76f-98f3-4564-ac07-6c4c7c3fd603;a021ecd3-4d87-462a-bb7c-4dc1d8331ccc,0
3b123714-8dae-4ac9-9b97-24891b188a96,617a9e693a50a0e2080842c4,6caa21ff-fc7a-48ec-b8b9-cb9081eacfaf,C3 ESL1 HMB1 V3 TUTH 211026,study,75004121-0c0d-486c-ba65-4c57deacb44b,6136ca980e0c72fe0bcad5cf,0,1636045199,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,d6465de9-171d-4e38-865b-0dc406308cd5;7ef5e77f-9a2e-43aa-9c1a-b742ba8557e0;0da1e84e-f9a3-41b1-90e2-d48f41c6c136;057a8ae2-35e4-4874-b8e5-82f2cae7d54b;ca282968-057c-4095-838b-c0579d60d87c;dd239d6e-cfd9-4ace-9270-1ca2d24724bd;df2177c7-7e85-489e-b4c1-d608485c1f11,11
ab54b78e-7f6f-4464-8022-27413d1af20f,617b6ff014aee62d0239758b,1ba1fb01-26a9-4869-b04d-8733a13ce0ea,TBL-2021-5,study,75004121-0c0d-486c-ba65-4c57deacb44b,613ec65d369c5d108579fc9f,0,1636131599,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,2daa3f6a-d19d-4ebf-a346-256452cc500a;14bb9d1a-9c5a-49bf-8fb1-b3fa2111302c;c7449d39-97e3-4beb-8339-f49f0308e8f1;585dcde1-71fe-4bc7-bd30-04594bda7b34;0b7f4e59-44ec-4c58-9ec2-d95093f076bd;95f265ed-9d3d-4b1e-8aa9-d5529ec29efe,14
ab54b78e-7f6f-4464-8022-27413d1af20f,617bd32f2ee221a8173b1e91,d0309c56-c4d9-40e3-8286-4a525901699c,TBL-2021-3,study,75004121-0c0d-486c-ba65-4c57deacb44b,613ec499878ff3576cbfd090,0,1636131599,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,54b96d1b-3d68-4c21-9dda-3315c16e7e74;49266240-345a-4eee-a474-6ff852e3b314;88874d47-f00c-4dc5-bf9b-b16391db5b52;6dd07238-76df-4e53-a894-8a748365a598;0751553e-0324-40ea-b8bb-4a28978237aa;469791e8-4ff0-44eb-a975-65372c719bbc;3aef7f46-a302-4b42-af2b-1a4bd468993b;06c4c86e-a887-47a8-86bf-e25d96b776fb,9
ab54b78e-7f6f-4464-8022-27413d1af20f,617c2a972ee221a8173b45ac,1cdce2a4-5e53-4599-a8a7-ce5e6f631194,Dinos-2021-1,study,75004121-0c0d-486c-ba65-4c57deacb44b,613eca88369c5d10857a0198,0,1635958799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,54dad3a2-5165-4d74-ba9e-51dc03c4f550;9475a6d5-8ba8-4073-b17f-110f9a517ed1;03cb86b8-a632-4fed-befe-12d46150f3a7;ada4c5e0-47c5-4f65-9517-f8ff795cdbbf;183ffd4e-c89a-49e3-88f8-6299f2d5dce9;fac6f995-88ec-4441-9982-75b263c770b5;87f6683e-92c5-4aaf-aad3-6c4c0c5a67d9;b1dbad57-3b82-4d80-84ad-ff50df16522e;f4dffa47-ea52-43cd-b6cb-11eb57e90263,14
ab54b78e-7f6f-4464-8022-27413d1af20f,617c2b2c14aee62d0239fcc6,baab2288-c994-4cc9-9e36-e664113518f5,Dinos-2021-3,study,75004121-0c0d-486c-ba65-4c57deacb44b,617bbcad6c18146d45b61d9f,0,1635699599,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,bdae82ab-6f7f-4249-84f5-b8c3ce0c8a99;4733156d-a4fa-43c3-8cd0-f19f02298b49;90cff8a1-2e49-4ce0-9a07-c7f478510bf9;d413878f-a891-4466-87e9-1b97599720a4;1ba4956e-2e91-4960-8823-fd0ad18526c8;0eda12d3-3e19-44c7-87af-8877ab1fe58a,11
3b123714-8dae-4ac9-9b97-24891b188a96,617cdb4d2ee221a8173b937f,713d135a-5210-4a2e-853c-3cdd6a43ded4,ESL1 6 Trial Class 2111,live,75004121-0c0d-486c-ba65-4c57deacb44b,617bb6e914aee62d0239b7aa,1635578100,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,87336ed3-b928-4248-9440-b755630df84d;25ff02c5-d941-4148-9d90-b8071e872737;d6b7a3ff-66b4-4ac2-b937-ac6b613be2fd;7488b080-4da7-40ec-a067-3bbd006123ba,14
3b123714-8dae-4ac9-9b97-24891b188a96,617d11862ee221a8173bb026,3a4f9fa6-4430-4e71-bafb-23de0d8ba7dd,TEST KỸ THUẬT,live,75004121-0c0d-486c-ba65-4c57deacb44b,612af4cc878ff3576cb6592c,1635586800,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,4a3334b8-1ad8-45ae-aeac-7625015a1681;37dfe1a1-c4c4-4cd9-89c0-acca5c2aa885;25ff02c5-d941-4148-9d90-b8071e872737;9f435686-85fc-4964-93f8-fe3987202f04;fe3d941f-8851-4568-b7a7-c438a103920e;26cb75a5-85f9-47de-a8c7-02f0da6fd54c;7488b080-4da7-40ec-a067-3bbd006123ba;5d82efea-b23b-42eb-948d-2cbf8722d1f0;7cae1a4d-da67-499c-bc90-a55dbc4cef40;2b81c8ff-0b60-45ac-8929-dc89cdc797a2;5d3ea58b-bd1d-4b23-9932-28ba73d1addc;205a85ad-4eef-4bf8-904b-433c767fd3b4;133bf077-3f0c-41ac-8f7e-ed4b23040a28,1
3b123714-8dae-4ac9-9b97-24891b188a96,617d483414aee62d023a7f92,b6765619-20bd-4874-8e16-f38c8ff913c5,ENTRANCE TEST,study,75004121-0c0d-486c-ba65-4c57deacb44b,6141ac410e0c72fe0bd05db5,0,1635699599,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,d5659f52-d982-4803-8651-39c73ed7973d,6
3b123714-8dae-4ac9-9b97-24891b188a96,617f4f692ee221a8173caffd,554c6057-9545-4a80-bec0-527523ffeff9,C2 ESL1 HMB3 P2 MW1 211025,study,75004121-0c0d-486c-ba65-4c57deacb44b,617cfda82ee221a8173ba525,0,1636390799,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,905e6c9a-4d32-433a-bd34-9ba1f80c8e74;aacae8d7-6f46-42e4-83dc-402619c9072d;08f5df26-bfd5-4993-91b2-a32f07419ecb,13
3b123714-8dae-4ac9-9b97-24891b188a96,617f5b7a3a50a0e2080ab71a,6caa21ff-fc7a-48ec-b8b9-cb9081eacfaf,C3 ESL1 HMB1 V3 TUTH 211026,live,75004121-0c0d-486c-ba65-4c57deacb44b,617cfeab6c18146d45b6b771,1636463700,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,d6465de9-171d-4e38-865b-0dc406308cd5;dd239d6e-cfd9-4ace-9270-1ca2d24724bd;0da1e84e-f9a3-41b1-90e2-d48f41c6c136;7ef5e77f-9a2e-43aa-9c1a-b742ba8557e0;df2177c7-7e85-489e-b4c1-d608485c1f11;057a8ae2-35e4-4874-b8e5-82f2cae7d54b,13
3b123714-8dae-4ac9-9b97-24891b188a96,617f5b902ee221a8173cbef0,554c6057-9545-4a80-bec0-527523ffeff9,C2 ESL1 HMB3 P2 MW1 211025,live,75004121-0c0d-486c-ba65-4c57deacb44b,617cff122ee221a8173ba605,1636633800,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,905e6c9a-4d32-433a-bd34-9ba1f80c8e74;aacae8d7-6f46-42e4-83dc-402619c9072d;08f5df26-bfd5-4993-91b2-a32f07419ecb,18
3b123714-8dae-4ac9-9b97-24891b188a96,617f5ba914aee62d023b759c,6caa21ff-fc7a-48ec-b8b9-cb9081eacfaf,C3 ESL1 HMB1 V3 TUTH 211026,live,75004121-0c0d-486c-ba65-4c57deacb44b,617cff122ee221a8173ba605,1636636500,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,7ef5e77f-9a2e-43aa-9c1a-b742ba8557e0;0da1e84e-f9a3-41b1-90e2-d48f41c6c136;057a8ae2-35e4-4874-b8e5-82f2cae7d54b;dd239d6e-cfd9-4ace-9270-1ca2d24724bd;df2177c7-7e85-489e-b4c1-d608485c1f11;d6465de9-171d-4e38-865b-0dc406308cd5,18
3b123714-8dae-4ac9-9b97-24891b188a96,617f5c306c18146d45b7d1bb,4d8b4b31-65cb-4141-a2f2-487c89567afb,C1 ESL2 HMB3 V3 SS 211016,live,75004121-0c0d-486c-ba65-4c57deacb44b,617f531c2ee221a8173cb53a,1636768800,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,04237a11-381b-4f71-b5be-2afeea750167;936a8d09-7a56-4c39-9342-2a46186d9200;ed1a3d93-ff07-49f4-9094-a52d574f93e8;6c4aee8f-d043-4053-a9bc-9d0c1ae66378,14
3b123714-8dae-4ac9-9b97-24891b188a96,617f604e14aee62d023b7aac,6caa21ff-fc7a-48ec-b8b9-cb9081eacfaf,C3 ESL1 HMB1 V3 TUTH 211026,live,75004121-0c0d-486c-ba65-4c57deacb44b,617d00fa2ee221a8173ba733,1637846100,0,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,df2177c7-7e85-489e-b4c1-d608485c1f11;dd239d6e-cfd9-4ace-9270-1ca2d24724bd;7ef5e77f-9a2e-43aa-9c1a-b742ba8557e0;d6465de9-171d-4e38-865b-0dc406308cd5;0da1e84e-f9a3-41b1-90e2-d48f41c6c136;057a8ae2-35e4-4874-b8e5-82f2cae7d54b,14
94c33343-0736-4100-9c61-704f098b2453,617f65082ee221a8173ccb71,61f2a0e9-3406-4963-99bb-6129da438130,Class For Study/HomeFun,study,75004121-0c0d-486c-ba65-4c57deacb44b,617d12183a50a0e2080993df,0,1635785999,145edddc-2019-43d9-97e1-c5830e7ed689;7965d220-619d-400f-8cab-42bd98c7d23c;bb7982cd-020f-4e1a-93fc-4a6874917f07;fe0b81a4-5b02-4548-8fb0-d49cd4a4604a,6 - 7 year(s);3 - 4 year(s);4 - 5 year(s);5 - 6 year(s),0ecb8fa9-d77e-4dd3-b220-7e79704f1b03;66fcda51-33c8-4162-a8d1-0337e1d6ade3;a9f0217d-f7ec-4add-950d-4e8986ab2c82,PreK-1;PreK-2;Kindergarten,20d6ca2f-13df-4a7a-8dcb-955908db7baa,Language/Literacy,051347df-2182-42d8-bfab-6fc6e3c5ba39;9ef4b814-2f96-4a73-9a13-f64af4e0ead9;b2f7136b-7eaa-440a-8942-b18218ab4239,2
